The Course of Empire,4
Artemisia Gentileschi,4
Pelléas and Mélisande,4
Apollo,4
The Massacre at Chios,4
Andrea del Sarto,4
Thus Spoke Zarathustra,4
The Art of Painting,4
Equestrian statue,4
John the Baptist,4
Brazil,4
Claes Oldenburg,4
Maya Lin,4
David Hockney,4
Where Do We Come From? What Are We? Where Are We Going?,4
De Stijl,4
Dave Brubeck,4
Giambologna,4
Arnold Böcklin,4
Sistine Chapel,4
George Caleb Bingham,4
Jean-Luc Godard,4
Scott Joplin,4
Arvo Pärt,4
Symphony No. 6 (Beethoven),4
Hans Holbein the Younger,4
List of symphonies by Johannes Brahms,4
The Tales of Hoffmann,4
William Blake,4
Johann Sebastian Bach,4
Dog,4
Francesco Borromini,4
Belgium,4
Parsifal,4
The Gates of Hell,4
Double bass,4
Leoš Janáček,4
Harp,4
Futurism,4
Andrew Wyeth,4
Claude Monet,4
The Seasons,4
Jackson Pollock,4
Federico Fellini,4
Jean-Honoré Fragonard,4
Giotto,4
Robert Motherwell,4
Parmigianino,4
Water Music,4
Arshile Gorky,4
Carl Maria von Weber,4
The Magic Flute,4
Piano Sonata No. 2 (Ives),4
Diane Arbus,4
Théodore Géricault,4
Roy Lichtenstein,4
Der Rosenkavalier,4
The Night Watch,4
Petrushka,4
Prélude à l'après-midi d'un faune,4
Benny Goodman,4
Drum kit,4
Paris,4
Los Angeles,4
Antonio Canova,4
Jean-Baptiste-Siméon Chardin,4
Harpsichord,4
Vincent van Gogh,4
Turandot,4
César Franck,4
Lucas Cranach the Elder,4
Poland,4
György Ligeti,4
I. M. Pei,4
Don Pasquale,3
Symphony No. 41 (Mozart),3
Rogier van der Weyden,3
Violin sonata,3
Man at the Crossroads,3
Jacob wrestling with the angel,3
Max Bruch,3
Duke Ellington,3
Symphony: Mathis der Maler,3
Empire State Building,3
Painting,3
Madama Butterfly,3
The Coronation of Napoleon,3
Symphony of Psalms,3
Black Paintings,3
Odilon Redon,3
The Daughters of Edward Darley Boit,3
The Hunters in the Snow,3
Songs Without Words,3
Frederick Delius,3
"Norman Foster, Baron Foster of Thames Bank",3
Nixon in China,3
Miracle of the Slave (Tintoretto),3
Claudio Monteverdi,3
Goldberg Variations,3
Caprichos,3
Symphony No. 9 (Dvořák),3
"Music for Strings, Percussion and Celesta",3
The Art of Fugue,3
String quintet,3
Classical guitar,3
William Holman Hunt,3
Alexander the Great,3
Serge (name),3
Flight into Egypt,3
Sonny Rollins,3
Alvin Ailey,3
Walter Gropius,3
Giacomo Balla,3
The Burghers of Calais,3
Piano quintet,3
Masaccio,3
Tristan and Iseult,3
Henry Fuseli,3
Symphony No. 6 (Mahler),3
Winged Victory of Samothrace,3
Piano Sonata No. 29 (Beethoven),3
Variation (music),3
Philip Johnson,3
Symphony No. 3 (Beethoven),3
Christoph Willibald Gluck,3
Orfeo ed Euridice,3
César Pelli,3
Anselm Kiefer,3
The Barber of Seville,3
The Dance,3
Las Meninas,3
Adoration of the Magi,3
Pietà,3
Louis Kahn,3
Adolphe Adam,3
Symphony No. 6 (Tchaikovsky),3
Norman Rockwell,3
La Gioconda,3
Serenade,3
Portinari Altarpiece,3
Ashcan School,3
Ansel Adams,3
The Rape of Europa,3
Christo and Jeanne-Claude,3
Sleeping Beauty (disambiguation),3
Concerto for Orchestra,3
Edgard Varèse,3
The Surrender of Breda,3
Donato Bramante,3
Jules Massenet,3
The Firebird,3
Laocoön and His Sons,3
Frederic Remington,3
Barcelona,3
Eero Saarinen,3
The Bartered Bride,3
Max Ernst,3
Richard Wagner,3
Steve Reich,3
Bacchus and Ariadne,3
Hokusai,3
Great Britain,3
Mily Balakirev,3
Ariadne auf Naxos,3
The School of Athens,3
Dorothea Lange,3
Tannhäuser,3
Paris Opera,3
Horse,3
V – The New Mythology Suite,3
Die Entführung aus dem Serail,3
Ophelia,3
Jean-Baptiste Carpeaux,3
Tintoretto,3
Wassily Kandinsky,3
Bridge,3
"Toccata and Fugue in D minor, BWV 565",3
Sacred and Profane Love,3
New York City,3
Madonna of Chancellor Rolin,3
Piero della Francesca,3
8 (number),3
William Byrd,3
Symphony No. 3,3
Franz,3
The Calling of St Matthew (Caravaggio),3
Gabriel Fauré,3
Darius Milhaud,3
Symphony No. 2 (Mahler),3
Orpheus in the Underworld,3
The Death of Socrates,3
Andrea Palladio,3
A German Requiem,3
Virgil Thomson,3
Albrecht Altdorfer,3
Un Chien Andalou,3
The Musical Offering,3
The Night Café,3
Man Ray,3
St. Louis,3
Herbie Hancock,3
Andrea del Verrocchio,3
Fidelio,3
Henry Ossawa Tanner,3
Frederick Law Olmsted,3
Antoni Gaudí,3
A Sunday Afternoon on the Island of La Grande Jatte,3
Bicycle Thieves,3
Jean-Baptiste-Camille Corot,3
Antonio da Correggio,3
The Barque of Dante,3
The 400 Blows,3
A Dance to the Music of Time,3
Symphony No. 8 (Schubert),3
Symphony No. 3 (Mendelssohn),3
Francis Poulenc,3
Der Freischütz,3
Isenheim Altarpiece,3
Willem de Kooning,3
Jerome,3
Renzo Piano,3
Lyric Pieces,3
Augustus Saint-Gaudens,3
The Masses (disambiguation),3
Oskar Kokoschka,3
Georgia O'Keeffe,3
England,3
Mark Rothko,3
Hudson River School,3
Robert Venturi,3
Piet Mondrian,3
Ernst Ludwig Kirchner,3
Portraits of Vincent van Gogh,2
Études (Chopin),2
Phillip Johnson,2
Reichstag building,2
Claude,2
The Potato Eaters,2
Buster Keaton,2
Swimsuit,2
Landscape with the Fall of Icarus,2
Gutzon Borglum,2
Villa Savoye,2
Piano Concerto No. 5 (Mozart),2
Te Deum,2
Scheherazade,2
Missa solemnis,2
Clarinet concerto,2
Motet,2
Black Orpheus,2
Pathetique,2
Blue,2
Jukka-Pekka Saraste,2
Jean-Léon Gérôme,2
Die Meistersinger von Nürnberg,2
Orsanmichele,2
Lincoln Center for the Performing Arts,2
Édouard Lalo,2
Mikhail Glinka,2
Crucifixion of Jesus,2
The Battle of Alexander at Issus,2
